# # q, Iq, dIq
6.511351351351351013e-01,1.408011876258618567e-01,5.929779074357605789e-02
6.519849849849850276e-01,1.622385298725100289e-01,9.146321810922519724e-02
6.528348348348348429e-01,2.683479229527967191e-02,-1.116330545913431921e-01
6.536846846846846582e-01,1.850856181612504092e-01,1.257524909166650162e-01
6.545345345345345844e-01,6.351981864444530834e-02,-5.658688017940093073e-02
6.553843843843843997e-01,1.400876691521533157e-01,5.827428382097452758e-02
6.562342342342342150e-01,1.218190112448711421e-01,3.088077023634373808e-02
6.570840840840840302e-01,6.785529195409387149e-02,-5.005524130296058749e-02
6.579339339339339565e-01,6.970820775759284382e-02,-4.726621346726318784e-02
6.587837837837837718e-01,7.753671032743301994e-02,-3.551374144097205199e-02
6.596336336336335870e-01,1.109171831643985667e-01,1.456671478188432262e-02
6.604834834834835133e-01,8.233861860760041673e-02,-2.829140006372859659e-02
6.613333333333333286e-01,8.010294496244031726e-02,-3.163524097261109780e-02
6.621831831831831439e-01,9.483159209506437926e-02,-9.532709129876542134e-03
6.630330330330330701e-01,8.538927944763863298e-02,-2.368676499184053930e-02
6.638828828828828854e-01,1.754755887217855082e-01,1.114519348688459977e-01
6.647327327327327007e-01,1.216115722640158658e-01,3.066495327885419842e-02
6.655825825825826270e-01,4.513307967901217244e-02,-8.404393616325438188e-02
6.664324324324324422e-01,2.275800801107423499e-02,-1.175978739775382781e-01
6.672822822822822575e-01,1.441220284667343865e-01,6.445667354654875669e-02
6.681321321321321838e-01,1.410997518059560196e-01,5.993165934025406621e-02
6.689819819819819990e-01,1.436942759157640304e-01,6.383177280934342057e-02
6.698318318318318143e-01,1.417207334846813105e-01,6.087975668391930328e-02
6.706816816816816296e-01,3.966629356189883132e-02,-9.219359535231447245e-02
6.715315315315315559e-01,1.427519645115789826e-01,6.244326151786763757e-02
6.723813813813813711e-01,1.273310899643729510e-01,3.932036382871077762e-02
6.732312312312311864e-01,9.986847910776189274e-02,-1.865066822283569870e-03
6.740810810810811127e-01,8.617605159799704428e-02,-2.239515703320831691e-02
6.749309309309309279e-01,1.263372133868388703e-01,3.785518302691874559e-02
6.757807807807807432e-01,1.433214565084955372e-01,6.334016158078373260e-02
6.766306306306306695e-01,1.667726645974003108e-01,9.852556693727941572e-02
6.774804804804804848e-01,1.287351498413817630e-01,4.147782709400942708e-02
6.783303303303303000e-01,1.668284324181008860e-02,-1.265922004021675096e-01
6.791801801801802263e-01,6.714447968790344945e-02,-5.089144656003375539e-02
6.800300300300300416e-01,1.317990393530640847e-01,4.609853478830113621e-02
6.808798798798798568e-01,5.712518833175537353e-02,-6.590426945058636132e-02
6.817297297297297831e-01,1.008297865370178653e-01,-3.395684806022827959e-04
6.825795795795795984e-01,-1.547802603050485448e-04,-1.518087696838880396e-01
6.834294294294294136e-01,1.118774168804636121e-01,1.624704581484608459e-02
6.842792792792792289e-01,1.196077906335621249e-01,2.785003123125695187e-02
6.851291291291291552e-01,1.174956308097942353e-01,2.468916053844463776e-02
6.859789789789789705e-01,1.478549383944297024e-01,7.023547531329513149e-02
6.868288288288287857e-01,8.691344422796787317e-02,-2.116939152176579644e-02
6.876786786786787120e-01,1.454692940260111922e-01,6.667180794060577342e-02
6.885285285285285273e-01,1.927492476120771236e-01,1.375992323531398942e-01
6.893783783783783425e-01,1.813639697646709514e-01,1.205288854215961908e-01
6.902282282282282688e-01,1.080844396912914313e-01,1.061722948039411918e-02
6.910780780780780841e-01,1.217379380682201695e-01,3.110516680364075123e-02
6.919279279279278994e-01,1.770797514055865163e-01,1.141255982022188892e-01
6.927777777777778256e-01,6.141795262331661148e-02,-5.935940299026169764e-02
6.936276276276276409e-01,1.568449350927043628e-01,8.378871400191378882e-02
6.944774774774774562e-01,9.100399408299884862e-02,-1.496514625428814471e-02
6.953273273273273825e-01,7.345065772880322863e-02,-4.128772489164827392e-02
6.961771771771771977e-01,8.609007276265320807e-02,-2.232132663455725988e-02
6.970270270270270130e-01,7.879887397070874100e-02,-3.325101302074922466e-02
6.978768768768768282e-01,1.044920034135583681e-01,5.295627843652612847e-03
6.987267267267267545e-01,1.787684955710288626e-01,1.167171590943750503e-01
6.995765765765765698e-01,1.265601670275892376e-01,3.841132840993935482e-02
7.004264264264263851e-01,6.354020679818891959e-02,-5.611204890747343438e-02
7.012762762762763113e-01,1.205978776338597624e-01,2.948095870011662595e-02
7.021261261261261266e-01,1.584893358836754473e-01,8.632462495123799373e-02
7.029759759759759419e-01,2.613432585031952304e-02,-1.122013967797202000e-01
7.038258258258258682e-01,8.711941494236551120e-02,-2.071722449819595607e-02
7.046756756756756834e-01,7.274589683897338122e-02,-4.227089594180426929e-02
7.055255255255254987e-01,8.768112719760490226e-02,-1.986136713642215959e-02
7.063753753753754250e-01,9.548808553477758365e-02,-8.144170500268244420e-03
7.072252252252252402e-01,7.428186669048128521e-02,-3.994667729664434785e-02
7.080750750750750555e-01,7.083451809336704930e-02,-4.511084016095544963e-02
7.089249249249248708e-01,1.441904123073626809e-01,6.492986833992139828e-02
7.097747747747747971e-01,7.250655797277290315e-02,-4.258907450103403824e-02
7.106246246246246123e-01,1.714113190026723688e-01,1.057748410396014555e-01
7.114744744744744276e-01,9.596866157800616748e-02,-7.382468619075221311e-03
7.123243243243243539e-01,8.643725903561511048e-02,-2.167301965543130468e-02
7.131741741741741691e-01,1.388392064414459282e-01,5.693631364405334072e-02
7.140240240240239844e-01,1.223656172389224334e-01,3.223219547684716413e-02
7.148738738738739107e-01,1.136995831072502433e-01,1.923926876616053466e-02
7.157237237237237260e-01,1.711498908781199646e-01,1.054207297945774224e-01
7.165735735735735412e-01,1.308556130384014027e-01,4.498521211648479068e-02
7.174234234234234675e-01,7.686926092176520064e-02,-3.598848638627726026e-02
7.182732732732732828e-01,1.004829179534731526e-01,-5.622069583652517313e-04
7.191231231231230980e-01,5.631728611832140241e-02,-6.680486382082621855e-02
7.199729729729730243e-01,1.439807095091297229e-01,6.469608774705758181e-02
7.208228228228228396e-01,8.064824497308684115e-02,-3.029674552311239014e-02
7.216726726726726548e-01,1.537749005502715427e-01,7.939916067125042665e-02
7.225225225225224701e-01,6.082334271033341261e-02,-6.002219202689017957e-02
7.233723723723723964e-01,1.152524473091063179e-01,2.162750182630627724e-02
7.242222222222222117e-01,1.424227670891225206e-01,6.238905384306631802e-02
7.250720720720720269e-01,1.526196370813897030e-01,7.769044197902541526e-02
7.259219219219219532e-01,5.545894207427931599e-02,-6.804453547058467167e-02
7.267717717717717685e-01,1.434637877852685262e-01,6.396875009160518655e-02
7.276216216216215837e-01,1.060475678757774182e-01,7.850361356357249409e-03
7.284714714714715100e-01,5.031480576142387251e-02,-7.574293919378231876e-02
7.293213213213213253e-01,6.448989616124042867e-02,-5.447457457849400053e-02
7.301711711711711406e-01,1.504524116196794548e-01,7.447480799807511265e-02
7.310210210210210668e-01,9.874175299627085955e-02,-3.085686583723945293e-03
7.318708708708708821e-01,7.728722874540064347e-02,-3.526208294918365543e-02
7.327207207207206974e-01,1.420380116751784327e-01,6.186939842318418120e-02
7.335705705705706237e-01,6.639676501119351482e-02,-5.158722199281498555e-02
7.344204204204204389e-01,8.831127740834454620e-02,-1.871023309170146906e-02
7.352702702702702542e-01,1.422280455375729558e-01,6.217013766883185133e-02
7.361201201201200695e-01,1.287437337448035513e-01,4.194891077843765359e-02
7.369699699699699957e-01,9.443424977376591034e-02,-9.510034302875905454e-03
7.378198198198198110e-01,1.410208373724884667e-01,6.037517789205669450e-02
7.386696696696696263e-01,1.258916689865242355e-01,3.768680688781768373e-02
7.395195195195195526e-01,1.264194919492973024e-01,3.848396554416996795e-02
7.403693693693693678e-01,1.937457989130687563e-01,1.394788766688492276e-01
7.412192192192191831e-01,1.008795017239814268e-01,1.848856585030044062e-04
7.420690690690691094e-01,1.081496027236175522e-01,1.109546993795953312e-02
7.429189189189189246e-01,1.275023707229996917e-01,4.013000579442289883e-02
7.437687687687687399e-01,9.788992421305817149e-02,-4.283353858810280863e-03
7.446186186186186662e-01,1.920879534488572626e-01,1.370189063498322979e-01
7.454684684684684814e-01,1.269946361195456452e-01,3.938403993012364740e-02
7.463183183183182967e-01,6.470895622549405202e-02,-5.403948173989921167e-02
7.471681681681682230e-01,1.034127216576470193e-01,4.021057461902161241e-03
7.480180180180180383e-01,8.839122860287385031e-02,-1.850638543996389884e-02
7.488678678678678535e-01,6.082420473665973298e-02,-5.985219908259846455e-02
7.497177177177176688e-01,4.079295774285040393e-02,-8.989439709219644581e-02
7.505675675675675951e-01,8.093724409569237610e-02,-2.967331754373986330e-02
7.514174174174174103e-01,4.603206540602530067e-02,-8.202643131730393000e-02
7.522672672672672256e-01,9.785040203044208240e-02,-4.294244496010381218e-03
7.531171171171171519e-01,1.484154760947448137e-01,7.155809371930269003e-02
7.539669669669669672e-01,1.058019775402707918e-01,7.642628249159303701e-03
7.548168168168167824e-01,1.521290875219991900e-01,7.713813221191778702e-02
7.556666666666667087e-01,3.514934670994317167e-02,-9.832659073179116083e-02
7.565165165165165240e-01,1.494583714944510422e-01,7.314186874036537889e-02
7.573663663663663392e-01,8.280314283002576659e-02,-2.683603948226409922e-02
7.582162162162162655e-01,1.656374006282412270e-01,9.742026893599624315e-02
7.590660660660660808e-01,5.544136926704996970e-02,-6.786889626361197747e-02
7.599159159159158961e-01,1.610855013517121515e-01,9.060211852185735826e-02
7.607657657657658223e-01,1.188293203316823088e-01,2.722257732036586358e-02
7.616156156156156376e-01,6.545076564774049421e-02,-5.284062550847386242e-02
7.624654654654654529e-01,1.215477975852525538e-01,3.130944351489441113e-02
7.633153153153152681e-01,4.819433701935263437e-02,-7.871633271378881969e-02
7.641651651651651944e-01,1.114934372347775593e-01,1.623663563177124222e-02
7.650150150150150097e-01,1.045438035887998052e-02,-1.353177111208014316e-01
7.658648648648648249e-01,9.985155770187356672e-02,-1.217763453504084291e-03
7.667147147147147512e-01,1.046905969769847677e-01,6.044945805903962840e-03
7.675645645645645665e-01,1.702510210602205531e-01,1.043897269648594306e-01
7.684144144144143818e-01,1.144769363474956864e-01,2.073276333146862466e-02
7.692642642642643080e-01,8.432064136883371530e-02,-2.449747826687448046e-02
7.701141141141141233e-01,6.996787445447147369e-02,-4.602237787148945325e-02
7.709639639639639386e-01,8.153386291531841690e-02,-2.866908980217745470e-02
7.718138138138138649e-01,1.338364117905002926e-01,4.978909010520961298e-02
7.726636636636636801e-01,1.691673506248580483e-01,1.027898951550335060e-01
7.735135135135134954e-01,1.296694491790940928e-01,4.354746263390223138e-02
7.743633633633633107e-01,2.730434620608913898e-02,-1.099957711052217402e-01
7.752132132132132369e-01,2.431351247943261407e-02,-1.144776237475118447e-01
7.760630630630630522e-01,9.067559006916364739e-02,-1.493015556950648068e-02
7.769129129129128675e-01,5.361749550575638235e-02,-7.051301224792551336e-02
7.777627627627627938e-01,8.329801377349813074e-02,-2.598803176802309128e-02
7.786126126126126090e-01,9.955156130095176026e-02,-1.603598396071739991e-03
7.794624624624624243e-01,1.489367405194669536e-01,7.247818998621079201e-02
7.803123123123123506e-01,5.472135244242849750e-02,-6.884095921253313710e-02
7.811621621621621658e-01,1.369479728066841373e-01,5.450283017261082358e-02
7.820120120120119811e-01,8.915578905225456097e-02,-1.718164290658565768e-02
7.828618618618619074e-01,8.404787076546260671e-02,-2.483975301601148294e-02
7.837117117117117226e-01,8.835581663625177717e-02,-1.837408008616780997e-02
7.845615615615615379e-01,1.122591943215611177e-01,1.748474803313982903e-02
7.854114114114114642e-01,6.125089610435126980e-02,-5.902391310453136003e-02
7.862612612612612795e-01,1.337561819607455404e-01,4.973783830432457198e-02
7.871111111111110947e-01,1.394307698469088308e-02,-1.299779547111322431e-01
7.879609609609609100e-01,8.292697711650809378e-02,-2.649819975606992895e-02
7.888108108108108363e-01,9.523547596489811973e-02,-8.031514542639344931e-03
7.896606606606606515e-01,6.458726097920802767e-02,-5.399988163160933385e-02
7.905105105105104668e-01,1.432977212465661176e-01,6.406976485259535670e-02
7.913603603603603931e-01,4.530440165620282927e-02,-8.291627753097313702e-02
7.922102102102102084e-01,1.087294911973532840e-01,1.222525509931281229e-02
7.930600600600600236e-01,1.191752587315499379e-01,2.789774875215047731e-02
7.939099099099099499e-01,5.481059155405074157e-02,-6.864547872487099245e-02
7.947597597597597652e-01,1.453394759938675951e-01,6.715154464998790429e-02
7.956096096096095804e-01,6.032932540438454283e-02,-6.036006224586560470e-02
7.964594594594595067e-01,1.282676279306627642e-01,4.155093809030658419e-02
7.973093093093093220e-01,7.881713323891322009e-02,-3.262131873916217228e-02
7.981591591591591373e-01,4.542407855128320626e-02,-8.270746122557129376e-02
7.990090090090090635e-01,5.057703766227963221e-02,-7.497461016047400617e-02
7.998588588588588788e-01,2.067495445770878293e-01,1.592875547952068982e-01
8.007087087087086941e-01,1.387634473616665143e-01,5.731182378497291091e-02
8.015585585585585093e-01,8.245071540206377891e-02,-2.715383430356214586e-02
8.024084084084084356e-01,1.519698822245336145e-01,7.712839080303167394e-02
8.032582582582582509e-01,1.055331596773172731e-01,7.476820977542120508e-03
8.041081081081080661e-01,1.220208042657594666e-01,3.221183877561345499e-02
8.049579579579579924e-01,8.827125531858423524e-02,-1.840890505272765876e-02
8.058078078078078077e-01,2.042615648106864412e-01,1.555801540826791951e-01
8.066576576576576230e-01,3.215714120026862133e-02,-1.025728881722232505e-01
8.075075075075075492e-01,7.071726834880451285e-02,-4.472912488647327184e-02
8.083573573573573645e-01,9.310587521546014045e-02,-1.114268126344780847e-02
8.092072072072071798e-01,3.661277280010728774e-02,-9.587885721629305080e-02
8.100570570570571061e-01,1.022871796847731468e-01,2.636162711018358393e-03
8.109069069069069213e-01,1.309926362271081057e-01,4.569768197018830164e-02
8.117567567567567366e-01,8.680167171780206470e-02,-2.058550648978747788e-02
8.126066066066066629e-01,8.937160272504338088e-02,-1.672742259012618971e-02
8.134564564564564781e-01,1.364738497700622999e-01,5.392907534770394890e-02
8.143063063063062934e-01,9.641835005264777492e-02,-6.151091451760142340e-03
8.151561561561561087e-01,2.155726813219721594e-01,1.725834619711502926e-01
8.160060060060060350e-01,8.930104527130236503e-02,-1.682094251575788277e-02
8.168558558558558502e-01,1.219474321322876753e-01,3.215169873792481092e-02
8.177057057057056655e-01,1.011482599274087651e-01,9.560281421583426489e-04
8.185555555555555918e-01,1.015735704402271622e-01,1.597119234999371884e-03
8.194054054054054070e-01,1.516790991718768022e-02,-1.280082033714599332e-01
8.202552552552552223e-01,1.439972805928121102e-01,6.523906278348241827e-02
8.211051051051051486e-01,1.654619647530995996e-01,9.743933423478162714e-02
8.219549549549549639e-01,6.733706177258773351e-02,-4.974475209634462991e-02
8.228048048048047791e-01,9.833940234946271508e-02,-3.237966251026994438e-03
8.236546546546547054e-01,1.960497951691564378e-02,-1.213363370146097603e-01
8.245045045045045207e-01,1.724615184626314690e-01,1.079517047349620174e-01
8.253543543543543359e-01,1.010108559991874239e-01,7.788971735421399345e-04
8.262042042042041512e-01,1.211828248977609435e-01,3.103997578748952935e-02
8.270540540540540775e-01,7.481856302617595489e-02,-3.850336152970500886e-02
8.279039039039038927e-01,9.652527555846787677e-02,-5.940310281929922845e-03
8.287537537537537080e-01,6.899458371397937384e-02,-4.723343597625717649e-02
8.296036036036036343e-01,1.057623557176971679e-01,7.921071983665550070e-03
8.304534534534534496e-01,1.582448294528308042e-01,8.664758336449265852e-02
8.313033033033032648e-01,1.271811667893187059e-01,4.005485720744059869e-02
8.321531531531531911e-01,2.167847916817710607e-01,1.744630472607153759e-01
8.330030030030030064e-01,1.138266925005103486e-01,2.002865361871875374e-02
8.338528528528528216e-01,5.467114648284507328e-02,-6.870189240515867102e-02
8.347027027027027479e-01,1.965121446655647142e-01,1.440624075576285024e-01
8.355525525525525632e-01,1.843803590136878223e-01,1.258675684636220704e-01
8.364024024024023785e-01,9.658637520839950807e-02,-5.820529602151724817e-03
8.372522522522523047e-01,1.122356497207345066e-01,1.765629412236251194e-02
8.381021021021021200e-01,1.204290451137361023e-01,2.994932454577245787e-02
8.389519519519519353e-01,9.711971776720812466e-02,-5.011716657191161994e-03
8.398018018018017505e-01,9.640547788180207911e-02,-6.080129606729058576e-03
8.406516516516516768e-01,1.177087436395227726e-01,2.587769669935649497e-02
8.415015015015014921e-01,2.040630666265151605e-01,1.554120742597524529e-01
8.423513513513513074e-01,1.040036617519754791e-01,5.325812566397324088e-03
8.432012012012012336e-01,1.091231645747161305e-01,1.300785592154074174e-02
8.440510510510510489e-01,7.974099746108936904e-02,-3.106266642602292447e-02
8.449009009009008642e-01,4.996501489299508963e-02,-7.572397193704043239e-02
8.457507507507507905e-01,7.739768988865627919e-02,-3.457234531969910485e-02
8.466006006006006057e-01,1.405058539510184168e-01,6.009247069840784050e-02
8.474504504504504210e-01,-4.641425784232836027e-03,-1.576259100466908258e-01
8.483003003003003473e-01,1.517893012322234503e-01,7.702270305999371625e-02
8.491501501501501625e-01,1.328577581406395480e-01,4.862790956505514545e-02
8.499999999999999778e-01,8.219277625206614091e-02,-2.736703027946826156e-02
