# q, Iq, dIq
6.519849849849850276e-01,1.016394562310102556e-01,2.381139106339013115e-03
6.528348348348348429e-01,1.130109389516058133e-01,1.943868496748303587e-02
6.536846846846846582e-01,1.642724388737074881e-01,9.633131757210924850e-02
6.545345345345345844e-01,1.066210683618566551e-01,9.854784216706595490e-03
6.553843843843843997e-01,1.032821167793303435e-01,4.846569376181594779e-03
6.562342342342342150e-01,7.737435398110795171e-02,-3.401448276068502058e-02
6.570840840840840302e-01,1.109039934629385271e-01,1.628021619062661532e-02
6.579339339339339565e-01,1.301073197369178314e-01,4.508565695874944962e-02
6.587837837837837718e-01,6.589877520238207609e-02,-5.122670976363092460e-02
6.596336336336335870e-01,1.185307442492226776e-01,2.772145065502090375e-02
6.604834834834835133e-01,1.513881165410826402e-01,7.700813970453457280e-02
6.613333333333333286e-01,1.271249606261353193e-01,4.061353860101150209e-02
6.621831831831831439e-01,3.135188767492402828e-02,-1.030455142639539051e-01
6.630330330330330701e-01,3.673852913907860174e-02,-9.496522522067347982e-02
6.638828828828828854e-01,1.048352732360934153e-01,7.180141565535799741e-03
6.647327327327327007e-01,4.494265494364502872e-02,-8.265812721192873636e-02
6.655825825825826270e-01,1.730302315497056487e-01,1.094731501271851148e-01
6.664324324324324422e-01,6.470085806416167595e-02,-5.302027104318617762e-02
6.672822822822822575e-01,4.672028067059959960e-02,-7.999197366845134383e-02
6.681321321321321838e-01,7.975531390130316534e-02,-3.044357193857928287e-02
6.689819819819819990e-01,9.740189158084525123e-02,-3.992550963542113376e-03
6.698318318318318143e-01,1.153977603777403688e-01,2.296856353398022549e-02
6.706816816816816296e-01,9.545246317149605475e-02,-6.947894403127836266e-03
6.715315315315315559e-01,1.407850854573143851e-01,6.109139627922796634e-02
6.723813813813813711e-01,6.605351330573545898e-02,-5.098319961894495767e-02
6.732312312312311864e-01,1.397935314465142409e-01,5.962541131633408015e-02
6.740810810810811127e-01,1.254966459098704745e-01,3.817793065302749200e-02
6.749309309309309279e-01,1.595249951114649511e-01,8.921948983064414973e-02
6.757807807807807432e-01,1.444343244906495793e-01,6.658382969352277803e-02
6.766306306306306695e-01,1.131158920393666445e-01,1.960657382500043816e-02
6.774804804804804848e-01,4.825888672371049515e-02,-7.767880133771239148e-02
6.783303303303303000e-01,1.295221777935838536e-01,4.421674831402277323e-02
6.791801801801802263e-01,6.853624041143668855e-02,-4.726209826752052895e-02
6.800300300300300416e-01,1.842022675355852179e-01,1.262374749794555606e-01
6.808798798798798568e-01,3.125936837130889601e-02,-1.031766278776524715e-01
6.817297297297297831e-01,1.044605338182515580e-01,6.625403918954215869e-03
6.825795795795795984e-01,4.806331100176305243e-02,-7.796996691598355456e-02
6.834294294294294136e-01,7.865161350930725825e-02,-3.208737404299014107e-02
6.842792792792792289e-01,1.013150095959370056e-01,1.908217843684388657e-03
6.851291291291291552e-01,9.242359329928270806e-02,-1.142871118442329546e-02
6.859789789789789705e-01,1.650176947779223857e-01,9.746279418624853585e-02
6.868288288288287857e-01,9.470667504982532847e-02,-8.003363195128565533e-03
6.876786786786787120e-01,1.865644029069505327e-01,1.297834156415730023e-01
6.885285285285285273e-01,1.436291115940088459e-01,6.538094126494115033e-02
6.893783783783783425e-01,1.877233694747904580e-01,1.315225031342593665e-01
6.902282282282282688e-01,1.354789199897497853e-01,5.315621716767497673e-02
6.910780780780780841e-01,1.026896710380617583e-01,3.972644625294697099e-03
6.919279279279278994e-01,5.772072445422138376e-02,-6.348054608953393463e-02
6.927777777777778256e-01,5.173282322686682116e-02,-7.246196824231269928e-02
6.936276276276276409e-01,1.011076199422772659e-01,1.600386599436218844e-03
6.944774774774774562e-01,7.749962421019447600e-02,-3.381119802774100458e-02
6.953273273273273825e-01,1.504986151059749533e-01,7.568753222079777077e-02
6.961771771771771977e-01,5.135691664695631736e-02,-7.302474432543586136e-02
6.970270270270270130e-01,9.468260087522571700e-02,-8.035829586539217778e-03
6.978768768768768282e-01,1.430140759710120668e-01,6.446153268090035193e-02
6.987267267267267545e-01,1.358607333154433494e-01,5.373194929379382367e-02
6.995765765765765698e-01,1.016838994221449660e-01,2.466886628412801995e-03
7.004264264264263851e-01,1.050843881328299284e-01,7.567933229746177590e-03
7.012762762762763113e-01,2.491251636313364382e-02,-1.126895362292593405e-01
7.021261261261261266e-01,1.340426342291901329e-01,5.100579348321909040e-02
7.029759759759759419e-01,1.160951689372852341e-01,2.408504718105075257e-02
7.038258258258258682e-01,2.113086485592510777e-01,1.669053839003189210e-01
7.046756756756756834e-01,1.445646754220512031e-01,6.678980069163245603e-02
7.055255255255254987e-01,4.301124787073991318e-02,-8.554006968746993844e-02
7.063753753753754250e-01,9.902608596447691480e-02,-1.517640059394350337e-03
7.072252252252252402e-01,1.253743235861900784e-01,3.800518274423386744e-02
7.080750750750750555e-01,2.124500769758639329e-01,1.686188354268316758e-01
7.089249249249248708e-01,8.864143731887512423e-02,-1.709362128007963985e-02
7.097747747747747971e-01,1.035948869905112674e-01,5.336660634934766237e-03
7.106246246246246123e-01,8.323730994490827206e-02,-2.519951595151018880e-02
7.114744744744744276e-01,7.411645109287132160e-02,-3.888078544586651836e-02
7.123243243243243539e-01,1.035281068237114133e-01,5.234534692294717101e-03
7.131741741741741691e-01,6.441458238595551555e-02,-5.344368430805572501e-02
7.140240240240239844e-01,7.801116094675680790e-02,-3.306943759040047864e-02
7.148738738738739107e-01,1.075946367757450867e-01,1.129623747091850448e-02
7.157237237237237260e-01,4.488446557773165257e-02,-8.274315256500340554e-02
7.165735735735735412e-01,9.461764008073669796e-02,-8.117824548474983359e-03
7.174234234234234675e-01,1.979679781389120929e-02,-1.203493766868937581e-01
7.182732732732732828e-01,8.021790350691036797e-02,-2.972328129772928290e-02
7.191231231231230980e-01,5.694246398192097380e-02,-6.463836592157191918e-02
7.199729729729730243e-01,1.274185144778448298e-01,4.107515465979948849e-02
7.208228228228228396e-01,1.673662302946795633e-01,1.009972192826681103e-01
7.216726726726726548e-01,7.697105303912604723e-02,-3.459557114799066690e-02
7.225225225225224701e-01,4.841851917225801355e-02,-7.742395445723135317e-02
7.233723723723723964e-01,1.143527701882309511e-01,2.147760980839931097e-02
7.242222222222222117e-01,7.111197489211437683e-02,-4.338340138855404510e-02
7.250720720720720269e-01,1.148590324930821582e-01,2.223756863845514561e-02
7.259219219219219532e-01,8.545105204944239419e-02,-2.187433804441834065e-02
7.267717717717717685e-01,1.229307815906493101e-01,3.434564705710085181e-02
7.276216216216215837e-01,1.001447474912117996e-01,1.667362337496357608e-04
7.284714714714715100e-01,1.491488828327965088e-01,7.367319340755451584e-02
7.293213213213213253e-01,1.426117451431103134e-01,6.386777696231457635e-02
7.301711711711711406e-01,1.476907999856771625e-01,7.148647798905014006e-02
7.310210210210210668e-01,7.095505086811490503e-02,-4.361678406180346385e-02
7.318708708708708821e-01,8.455966212502172286e-02,-2.320974605539783547e-02
7.327207207207206974e-01,1.151689975449567416e-01,2.270454158790713786e-02
7.335705705705706237e-01,8.023726771744998931e-02,-2.969282072559546737e-02
7.344204204204204389e-01,5.590959282686792237e-02,-6.618417274187018973e-02
7.352702702702702542e-01,9.613628031985245459e-02,-5.843812446088970762e-03
7.361201201201200695e-01,1.650591728179386930e-01,9.754063639194739121e-02
7.369699699699699957e-01,1.213855328011524404e-01,3.203048172734521137e-02
7.378198198198198110e-01,1.479104861534747961e-01,7.181810032463936677e-02
7.386696696696696263e-01,1.202603373239797546e-01,3.034306868496463097e-02
7.395195195195195526e-01,1.171915932027432355e-01,2.574024765065861461e-02
7.403693693693693678e-01,1.020782040497101306e-01,3.070272751468486588e-03
7.412192192192191831e-01,9.987596242707418026e-02,-2.327689375573574655e-04
7.420690690690691094e-01,1.014817444312180045e-01,2.176048414677508348e-03
7.429189189189189246e-01,6.660032208913196916e-02,-5.014586156597366368e-02
7.437687687687687399e-01,8.126035770339778974e-02,-2.815554647553909426e-02
7.446186186186186662e-01,5.033898378215942437e-02,-7.453749489223546187e-02
7.454684684684684814e-01,1.308983060164998213e-01,4.630181788831497919e-02
7.463183183183182967e-01,1.006484414856281817e-02,-1.349482762567112415e-01
7.471681681681682230e-01,1.216057063862960447e-01,3.236328521520660112e-02
7.480180180180180383e-01,1.481756661575191480e-01,7.221844067284548252e-02
7.488678678678678535e-01,1.312900686818417595e-01,4.689016578282656500e-02
7.497177177177176688e-01,1.219276910362338817e-01,3.284693800351453502e-02
7.505675675675675951e-01,1.057549487658378529e-01,8.587871295044461478e-03
7.514174174174174103e-01,1.837407684085638482e-01,1.255669351739542583e-01
7.522672672672672256e-01,1.470731245737702253e-01,7.056560250457019623e-02
7.531171171171171519e-01,9.203211009641665274e-02,-1.199575496448749765e-02
7.539669669669669672e-01,6.550035360225206493e-02,-5.179305125592464920e-02
7.548168168168167824e-01,6.009826998441227669e-02,-5.989623038552717438e-02
7.556666666666667087e-01,5.189946712181703337e-03,-1.422583936994906151e-01
7.565165165165165240e-01,6.495602725981163006e-02,-5.261014073107146000e-02
7.573663663663663392e-01,3.034691003332305737e-02,-1.045269695619063938e-01
7.582162162162162655e-01,4.636693194892128195e-02,-8.050713858547428603e-02
7.590660660660660808e-01,8.951097669488722319e-02,-1.580204999336663058e-02
7.599159159159158961e-01,7.542912748513577736e-02,-3.691216492974596503e-02
7.607657657657658223e-01,5.550808399853748853e-02,-6.676923359317600559e-02
7.616156156156156376e-01,1.064722229748555488e-01,9.680693224041731978e-03
7.624654654654654529e-01,1.065200837630549263e-01,9.744126904051086252e-03
7.633153153153152681e-01,8.225525416783335819e-02,-2.665705586302963281e-02
7.641651651651651944e-01,1.234089562123508177e-01,3.507219588143742350e-02
7.650150150150150097e-01,4.208811039382490821e-02,-8.690897572242783919e-02
7.658648648648648249e-01,1.044775963972307542e-01,6.675393325291504622e-03
7.667147147147147512e-01,1.087909084483805744e-01,1.314545177098147902e-02
7.675645645645645665e-01,3.915425680927068358e-02,-9.130918975441833230e-02
7.684144144144143818e-01,6.229773019106287640e-02,-5.659397321351025689e-02
7.692642642642643080e-01,1.013315952965753441e-01,1.957145242460058519e-03
7.701141141141141233e-01,1.123871792306482820e-01,1.854062155082567345e-02
7.709639639639639386e-01,2.134650655750536807e-01,1.701576302522433415e-01
7.718138138138138649e-01,7.497390155030732306e-02,-3.757887834776540287e-02
7.726636636636636801e-01,1.005786778705747286e-01,8.283571483873470578e-04
7.735135135135134954e-01,3.395399581073142714e-02,-9.910837740419281561e-02
7.743633633633633107e-01,6.111811972878705007e-02,-5.836211029491640556e-02
7.752132132132132369e-01,8.724780547476211623e-02,-1.916736755385562568e-02
7.760630630630630522e-01,3.537531368462176751e-02,-9.697591973685314171e-02
7.769129129129128675e-01,1.246292540250407144e-01,3.690509930608477929e-02
7.777627627627627938e-01,4.014987877756383272e-02,-8.981370607732577782e-02
7.786126126126126090e-01,1.195406491664141035e-01,2.927252710168207206e-02
7.794624624624624243e-01,5.900734919527664268e-02,-6.152718976066130080e-02
7.803123123123123506e-01,1.007546987026709251e-01,1.093980087439395607e-03
7.811621621621621658e-01,2.177413481473078338e-02,-1.173767295813261113e-01
7.820120120120119811e-01,8.744075476006314684e-02,-1.887656773001052113e-02
7.828618618618619074e-01,8.861275262583874490e-02,-1.711849212359152494e-02
7.837117117117117226e-01,1.071198059099073008e-01,1.064232933863239541e-02
7.845615615615615379e-01,7.920405915230875615e-02,-3.123117872244218426e-02
7.854114114114114642e-01,9.691756815983756934e-02,-4.660750516489837840e-03
7.862612612612612795e-01,1.381823441198539171e-01,5.723661829452997979e-02
7.871111111111110947e-01,5.300363345384060537e-02,-7.053136731961046069e-02
7.879609609609609100e-01,8.365192569358359531e-02,-2.455868145365592767e-02
7.888108108108108363e-01,9.869450044204594596e-02,-1.994736416858016847e-03
7.896606606606606515e-01,1.287065082704000052e-01,4.302347013535547798e-02
7.905105105105104668e-01,1.165265460103232370e-01,2.475369618114077810e-02
7.913603603603603931e-01,1.548574383436993052e-01,8.225012378901563892e-02
7.922102102102102084e-01,9.747221120224611179e-02,-3.827462427958650080e-03
7.930600600600600236e-01,9.032894284200509993e-02,-1.454231679730603848e-02
7.939099099099099499e-01,2.203117414949272435e-02,-1.169887373205247549e-01
7.947597597597597652e-01,1.715105701753453782e-01,1.072304784137936978e-01
7.956096096096095804e-01,1.304270337076628983e-01,4.560528837046978062e-02
7.964594594594595067e-01,2.414078339408149421e-01,2.120767421268021091e-01
7.973093093093093220e-01,2.065999922408112699e-01,1.598649799651276349e-01
7.981591591591591373e-01,1.444395140528203503e-01,6.662456692722087959e-02
7.990090090090090635e-01,7.116583659383217408e-02,-4.328592350834622321e-02
7.998588588588588788e-01,1.020777332575833335e-01,3.082077470407271636e-03
8.007087087087086941e-01,4.166922535258180821e-02,-8.753072746305905205e-02
8.015585585585585093e-01,1.156429455425430353e-01,2.342856551559730285e-02
8.024084084084084356e-01,2.865896378853953486e-02,-1.070513911942692908e-01
8.032582582582582509e-01,1.507256111129231801e-01,7.604101624342089749e-02
8.041081081081080661e-01,1.532030237108580606e-01,7.976107421157063726e-02
8.049579579579579924e-01,5.659173676492103289e-02,-6.513597483669082699e-02
8.058078078078078077e-01,1.145624877728020213e-01,2.182877880535714563e-02
8.066576576576576230e-01,1.034388148728436069e-01,5.134756974957644000e-03
8.075075075075075492e-01,8.535766704979320940e-02,-2.199380819279819071e-02
8.083573573573573645e-01,1.719484840272904325e-01,1.078903323207800191e-01
8.092072072072071798e-01,1.330305501670265012e-01,4.951291602119545915e-02
8.100570570570571061e-01,1.131655414410172728e-01,1.971564140470127152e-02
8.109069069069069213e-01,9.378798613185258815e-02,-9.350745166728966287e-03
8.117567567567567366e-01,2.220923213808606578e-01,1.831060278629402238e-01
8.126066066066066629e-01,1.543867462690357295e-01,8.154773739799717203e-02
8.134564564564564781e-01,1.961251047735856623e-01,1.441553977316449020e-01
8.143063063063062934e-01,1.558496485575102397e-01,8.374241987600067327e-02
8.151561561561561087e-01,1.186453040556288974e-01,2.793593410051411000e-02
8.160060060060060350e-01,1.006212848561497397e-01,9.001413921061219041e-04
8.168558558558558502e-01,7.073750358130631577e-02,-4.392547569556953801e-02
8.177057057057056655e-01,9.766943306292369398e-02,-3.527417476740960216e-03
8.185555555555555918e-01,7.427504899187332976e-02,-3.861884349498496266e-02
8.194054054054054070e-01,1.087834235221667445e-01,1.314378809038121466e-02
8.202552552552552223e-01,7.163316980405734502e-02,-4.258138340185667337e-02
8.211051051051051486e-01,6.264672793169571985e-02,-5.606099213974855000e-02
8.219549549549549639e-01,9.895543612667105637e-02,-1.597750978208878044e-03
8.228048048048047791e-01,1.004897090120291242e-01,7.037727444189340173e-04
8.236546546546547054e-01,1.276402766740571126e-01,4.142972302901262727e-02
8.245045045045045207e-01,1.197995779136307448e-01,2.966886090444847274e-02
8.253543543543543359e-01,8.431646089324493221e-02,-2.355576025773994595e-02
8.262042042042041512e-01,3.865758341043786656e-02,-9.204389054972317297e-02
8.270540540540540775e-01,1.547078500799749790e-01,8.203159934224407701e-02
8.279039039039038927e-01,5.923095139382112545e-02,-6.118362644828916064e-02
8.287537537537537080e-01,1.539351343542909867e-01,8.087280919806748292e-02
8.296036036036036343e-01,6.261096272595831347e-02,-5.611339016645120609e-02
8.304534534534534496e-01,9.171816978314008273e-02,-1.245238773069953439e-02
8.313033033033032648e-01,1.307796884799186099e-01,4.613995762462041322e-02
8.321531531531531911e-01,1.345941399034144559e-01,5.186177763835655291e-02
8.330030030030030064e-01,9.986617245662156306e-02,-2.300378228525899326e-04
8.338528528528528216e-01,1.180858400282211451e-02,-1.323163529670662308e-01
8.347027027027027479e-01,1.030474033667586609e-01,4.542069953101223086e-03
8.355525525525525632e-01,1.367675757579834561e-01,5.512237069360393510e-02
8.364024024024023785e-01,3.903259755491089028e-02,-9.147992693233097938e-02
8.372522522522523047e-01,6.343864575699403874e-02,-5.487074929311360622e-02
8.381021021021021200e-01,6.077789563122001915e-02,-5.886179242810241768e-02
8.389519519519519353e-01,9.547650501564998449e-02,-6.813687641234452384e-03
8.398018018018017505e-01,1.676339959508825472e-01,1.014225643661860604e-01
8.406516516516516768e-01,4.956369426370572234e-02,-7.568267683437195081e-02
8.415015015015014921e-01,3.665694468139245321e-02,-9.504274941793247611e-02
8.423513513513513074e-01,7.403942037833069478e-02,-3.896891872881345226e-02
8.432012012012012336e-01,8.927371334569488004e-02,-1.611730209203588587e-02
8.440510510510510489e-01,9.819169674664450509e-02,-2.740346184052593753e-03
8.449009009009008642e-01,1.134179173410234526e-01,2.009921260711938079e-02
8.457507507507507905e-01,8.149614480181019416e-02,-2.778388351298628767e-02
8.466006006006006057e-01,9.170225674600272769e-02,-1.247601579353729145e-02
8.474504504504504210e-01,8.013104081399230472e-02,-2.983640800182074324e-02
8.483003003003003473e-01,8.677138528055600153e-02,-1.987583920954820449e-02
8.491501501501501625e-01,1.124311079035587579e-01,1.862738237818833270e-02
8.499999999999999778e-01,1.670792007681933811e-01,1.006115196522320565e-01
